0/ff0a1e149771.wav,0/ff0a1e149771.txt
0/9be208783c78.wav,0/9be208783c78.txt
0/9c0e03ce7d01.wav,0/9c0e03ce7d01.txt
0/9c57f528271e.wav,0/9c57f528271e.txt
0/9c93330a620c.wav,0/9c93330a620c.txt
0/9c3167282168.wav,0/9c3167282168.txt
0/9cc39975e78e.wav,0/9cc39975e78e.txt
0/9cfe83820d15.wav,0/9cfe83820d15.txt
0/9d1ccefbcd9f.wav,0/9d1ccefbcd9f.txt
0/9d04c7666f5e.wav,0/9d04c7666f5e.txt
0/9d8bc68fe4e2.wav,0/9d8bc68fe4e2.txt
0/9d9bb3a44e66.wav,0/9d9bb3a44e66.txt
0/9d10dc8a1abc.wav,0/9d10dc8a1abc.txt
0/9d54d79f4282.wav,0/9d54d79f4282.txt
0/9d90e962ea32.wav,0/9d90e962ea32.txt
0/9d1415337a65.wav,0/9d1415337a65.txt
0/9d8687394d1d.wav,0/9d8687394d1d.txt
0/9da631615220.wav,0/9da631615220.txt
0/9db707ad346b.wav,0/9db707ad346b.txt
0/9dbf18c15a94.wav,0/9dbf18c15a94.txt
0/9dc3c7e47306.wav,0/9dc3c7e47306.txt
0/9dd2fd6d2530.wav,0/9dd2fd6d2530.txt
0/9de971843b8f.wav,0/9de971843b8f.txt
0/9df6a304090f.wav,0/9df6a304090f.txt
0/9e4e063b1fa8.wav,0/9e4e063b1fa8.txt
0/9e6cf17c4e70.wav,0/9e6cf17c4e70.txt
0/9e66a58d1e4e.wav,0/9e66a58d1e4e.txt
0/9e69e62c2714.wav,0/9e69e62c2714.txt
0/9e2592c7e8c2.wav,0/9e2592c7e8c2.txt
0/9e612225c69e.wav,0/9e612225c69e.txt
0/9ea3a6954ae3.wav,0/9ea3a6954ae3.txt
0/9ea9dbf84163.wav,0/9ea9dbf84163.txt
0/9efed38696c5.wav,0/9efed38696c5.txt
0/9f607a418223.wav,0/9f607a418223.txt
0/9f714183d884.wav,0/9f714183d884.txt
0/9f0819896e37.wav,0/9f0819896e37.txt
0/9fa627c0200e.wav,0/9fa627c0200e.txt
0/9fba38ddd9ce.wav,0/9fba38ddd9ce.txt
0/10ab028ed383.wav,0/10ab028ed383.txt
0/11ce73218ea4.wav,0/11ce73218ea4.txt
0/12b814fe9d9c.wav,0/12b814fe9d9c.txt
0/013b920dd9a4.wav,0/013b920dd9a4.txt
0/13cdd7b87237.wav,0/13cdd7b87237.txt
0/13d8dd2e66f7.wav,0/13d8dd2e66f7.txt
0/13d10ad94b0e.wav,0/13d10ad94b0e.txt
0/13df6a72ce83.wav,0/13df6a72ce83.txt
0/14ad89964b47.wav,0/14ad89964b47.txt
0/14b3b656ab5e.wav,0/14b3b656ab5e.txt
0/14b98269addf.wav,0/14b98269addf.txt
0/14d063e9cdf1.wav,0/14d063e9cdf1.txt
0/14e8910873c8.wav,0/14e8910873c8.txt
0/15a1edc6ccef.wav,0/15a1edc6ccef.txt
0/15ab855eac8f.wav,0/15ab855eac8f.txt
0/15b7b2327d0b.wav,0/15b7b2327d0b.txt
0/15c52aee1604.wav,0/15c52aee1604.txt
0/15d8084a6b16.wav,0/15d8084a6b16.txt
0/16f56213f0f3.wav,0/16f56213f0f3.txt
0/17d3e295bd06.wav,0/17d3e295bd06.txt
0/18efde790e74.wav,0/18efde790e74.txt
0/20b1a90a2f7c.wav,0/20b1a90a2f7c.txt
0/20e29b19fbd7.wav,0/20e29b19fbd7.txt
0/20ebbead82c9.wav,0/20ebbead82c9.txt
0/21ce3fde0dec.wav,0/21ce3fde0dec.txt
0/21f06f37064e.wav,0/21f06f37064e.txt
0/21f82a1b2740.wav,0/21f82a1b2740.txt
0/22bff0ceb3db.wav,0/22bff0ceb3db.txt
0/22d789d85d78.wav,0/22d789d85d78.txt
0/22eb638fb193.wav,0/22eb638fb193.txt
0/22f29c19ea46.wav,0/22f29c19ea46.txt
0/23a3d11ba820.wav,0/23a3d11ba820.txt
0/23a6c0562e36.wav,0/23a6c0562e36.txt
0/23c07d3de76c.wav,0/23c07d3de76c.txt
0/24b17c443453.wav,0/24b17c443453.txt
0/24c838863f52.wav,0/24c838863f52.txt
0/24dd3bddbe26.wav,0/24dd3bddbe26.txt
0/025b17ba2cf8.wav,0/025b17ba2cf8.txt
0/26a583c04018.wav,0/26a583c04018.txt
0/26f6f2dec7e8.wav,0/26f6f2dec7e8.txt
0/27c0bb788d56.wav,0/27c0bb788d56.txt
0/28e4d3f6221d.wav,0/28e4d3f6221d.txt
0/28e385eab6a0.wav,0/28e385eab6a0.txt
0/28f1ab8f0cf0.wav,0/28f1ab8f0cf0.txt
0/28f8c3abc819.wav,0/28f8c3abc819.txt
0/29bd18c5031c.wav,0/29bd18c5031c.txt
0/29fd4b73a3c4.wav,0/29fd4b73a3c4.txt
0/030dab2fce31.wav,0/030dab2fce31.txt
0/30ebaecd4aa3.wav,0/30ebaecd4aa3.txt
0/31af74af33b6.wav,0/31af74af33b6.txt
0/31c8efc9acdd.wav,0/31c8efc9acdd.txt
0/31de7cdbe45f.wav,0/31de7cdbe45f.txt
0/32fa666f6446.wav,0/32fa666f6446.txt
0/33c006989b35.wav,0/33c006989b35.txt
0/33d423951ba9.wav,0/33d423951ba9.txt
0/33f618ec18e3.wav,0/33f618ec18e3.txt
0/34ad1c2b28e9.wav,0/34ad1c2b28e9.txt
0/35a3a13a2341.wav,0/35a3a13a2341.txt
0/35b9d52999e6.wav,0/35b9d52999e6.txt
0/35b417959921.wav,0/35b417959921.txt
0/35cf20a233af.wav,0/35cf20a233af.txt
0/35dc5fa72a16.wav,0/35dc5fa72a16.txt
0/35e76ef19fdb.wav,0/35e76ef19fdb.txt
0/36b3d562b90b.wav,0/36b3d562b90b.txt
0/36c8a3263a50.wav,0/36c8a3263a50.txt
0/36f6fe5a06a5.wav,0/36f6fe5a06a5.txt
0/37b1003d9a03.wav,0/37b1003d9a03.txt
0/37b9598677d9.wav,0/37b9598677d9.txt
0/37bc611295f1.wav,0/37bc611295f1.txt
0/37e504baec4b.wav,0/37e504baec4b.txt
0/38aba53df026.wav,0/38aba53df026.txt
0/38bba1542f0b.wav,0/38bba1542f0b.txt
0/38d4ea2d9c2d.wav,0/38d4ea2d9c2d.txt
0/38e0da8c813c.wav,0/38e0da8c813c.txt
0/38ed4c3a99e7.wav,0/38ed4c3a99e7.txt
0/39a31402df14.wav,0/39a31402df14.txt
0/39aa2fb55d99.wav,0/39aa2fb55d99.txt
0/39c9d1f29d6b.wav,0/39c9d1f29d6b.txt
0/40aeba85d528.wav,0/40aeba85d528.txt
0/40bf5296e9d2.wav,0/40bf5296e9d2.txt
0/40ef85c0704b.wav,0/40ef85c0704b.txt
0/41aabd77edfc.wav,0/41aabd77edfc.txt
0/41f00712cf25.wav,0/41f00712cf25.txt
0/42b854093df8.wav,0/42b854093df8.txt
0/42c933589e2b.wav,0/42c933589e2b.txt
0/42e1b45aaa2f.wav,0/42e1b45aaa2f.txt
0/43c3dab330ed.wav,0/43c3dab330ed.txt
0/43e6ae806430.wav,0/43e6ae806430.txt
0/43f9a20240e4.wav,0/43f9a20240e4.txt
0/44b03faa4571.wav,0/44b03faa4571.txt
0/44c0f3104e6b.wav,0/44c0f3104e6b.txt
0/44da9cb893e8.wav,0/44da9cb893e8.txt
0/44ec807b7ec8.wav,0/44ec807b7ec8.txt
0/44f25a9151e9.wav,0/44f25a9151e9.txt
0/45a1c3e3d849.wav,0/45a1c3e3d849.txt
0/45a9ce6d0414.wav,0/45a9ce6d0414.txt
0/45c1f539547b.wav,0/45c1f539547b.txt
0/45fa99dd31ee.wav,0/45fa99dd31ee.txt
0/046d21370196.wav,0/046d21370196.txt
0/46a3bb0454d9.wav,0/46a3bb0454d9.txt
0/46c2d4aa9e80.wav,0/46c2d4aa9e80.txt
0/46fbf427f66c.wav,0/46fbf427f66c.txt
0/047d1d318c7a.wav,0/047d1d318c7a.txt
0/47ae627caad6.wav,0/47ae627caad6.txt
0/47b11dedc8f2.wav,0/47b11dedc8f2.txt
0/48b4c8377474.wav,0/48b4c8377474.txt
0/48d3d9d4309b.wav,0/48d3d9d4309b.txt
0/48d16890fc17.wav,0/48d16890fc17.txt
0/48f92761bb71.wav,0/48f92761bb71.txt
0/49bc2a7a3317.wav,0/49bc2a7a3317.txt
0/50a0b9fa3c59.wav,0/50a0b9fa3c59.txt
0/50b3b256ee8a.wav,0/50b3b256ee8a.txt
0/51c41b03f93e.wav,0/51c41b03f93e.txt
0/52cffad78e86.wav,0/52cffad78e86.txt
0/52ddfa02cb26.wav,0/52ddfa02cb26.txt
0/53e42ebcdcbb.wav,0/53e42ebcdcbb.txt
0/54a300e40541.wav,0/54a300e40541.txt
0/54d16e83b7ed.wav,0/54d16e83b7ed.txt
0/54ecb3ca2d1f.wav,0/54ecb3ca2d1f.txt
0/55bd385f52b9.wav,0/55bd385f52b9.txt
0/55fffe039de3.wav,0/55fffe039de3.txt
0/56ae1c2cb0fa.wav,0/56ae1c2cb0fa.txt
0/56f58a1ceaf5.wav,0/56f58a1ceaf5.txt
0/56f175784114.wav,0/56f175784114.txt
0/57ab2c19966a.wav,0/57ab2c19966a.txt
0/57ac9b670202.wav,0/57ac9b670202.txt
0/57d8d307c173.wav,0/57d8d307c173.txt
0/57dd977541bb.wav,0/57dd977541bb.txt
0/57f0cb5d3dda.wav,0/57f0cb5d3dda.txt
0/58b1dc0cce3a.wav,0/58b1dc0cce3a.txt
0/58f00176581a.wav,0/58f00176581a.txt
0/59f8f2bf711a.wav,0/59f8f2bf711a.txt
0/60b3fcdc4905.wav,0/60b3fcdc4905.txt
0/60f9bc86e7b3.wav,0/60f9bc86e7b3.txt
0/61c9f95d7bec.wav,0/61c9f95d7bec.txt
0/61c6943a723e.wav,0/61c6943a723e.txt
0/61d47631c837.wav,0/61d47631c837.txt
0/62aa5bd8957d.wav,0/62aa5bd8957d.txt
0/62b5a0070ee6.wav,0/62b5a0070ee6.txt
0/62cca766d958.wav,0/62cca766d958.txt
0/62fac9c64629.wav,0/62fac9c64629.txt
0/063df1f3f636.wav,0/063df1f3f636.txt
0/63a3681e0c0e.wav,0/63a3681e0c0e.txt
0/63b9652ca40b.wav,0/63b9652ca40b.txt
0/63f7686ea666.wav,0/63f7686ea666.txt
0/64d5a9a2750a.wav,0/64d5a9a2750a.txt
0/64d94df6946b.wav,0/64d94df6946b.txt
0/64fa973bf5d3.wav,0/64fa973bf5d3.txt
0/65d9ccbd34de.wav,0/65d9ccbd34de.txt
0/65e4bf121d43.wav,0/65e4bf121d43.txt
0/66b28f4553a4.wav,0/66b28f4553a4.txt
0/66de05a916d0.wav,0/66de05a916d0.txt
0/66ed65f2afd4.wav,0/66ed65f2afd4.txt
0/67ae00104f6b.wav,0/67ae00104f6b.txt
0/67db79898ae2.wav,0/67db79898ae2.txt
0/67f3cac6df58.wav,0/67f3cac6df58.txt
0/67f8c8fabe1c.wav,0/67f8c8fabe1c.txt
0/68a0a0ea58e2.wav,0/68a0a0ea58e2.txt
0/68d7c19bada0.wav,0/68d7c19bada0.txt
0/68d609818ca4.wav,0/68d609818ca4.txt
0/68df4664c9f3.wav,0/68df4664c9f3.txt
0/68e0afdfad59.wav,0/68e0afdfad59.txt
0/69ad6b3b598f.wav,0/69ad6b3b598f.txt
0/69ff8cacf8e1.wav,0/69ff8cacf8e1.txt
0/70f8b07559cd.wav,0/70f8b07559cd.txt
0/71cc3f1ef69c.wav,0/71cc3f1ef69c.txt
0/72ac10f74853.wav,0/72ac10f74853.txt
0/73b3d27edb05.wav,0/73b3d27edb05.txt
0/73b364c72463.wav,0/73b364c72463.txt
0/73c1df38e9a9.wav,0/73c1df38e9a9.txt
0/73e6733a6aaa.wav,0/73e6733a6aaa.txt
0/73ed7cd6cc5a.wav,0/73ed7cd6cc5a.txt
0/74b97b732d6d.wav,0/74b97b732d6d.txt
0/74e6064d6936.wav,0/74e6064d6936.txt
0/74e8155768dc.wav,0/74e8155768dc.txt
0/74ec588906e0.wav,0/74ec588906e0.txt
0/74faf4a5eb64.wav,0/74faf4a5eb64.txt
0/75a1e1208b57.wav,0/75a1e1208b57.txt
0/75ae9b8bd135.wav,0/75ae9b8bd135.txt
0/75b8ea7eacd7.wav,0/75b8ea7eacd7.txt
0/75db651e7703.wav,0/75db651e7703.txt
0/76d43844aa33.wav,0/76d43844aa33.txt
0/77e8ffaed700.wav,0/77e8ffaed700.txt
0/78c5e9351b3b.wav,0/78c5e9351b3b.txt
0/79a25edd6b6c.wav,0/79a25edd6b6c.txt
0/79b4f214ccfa.wav,0/79b4f214ccfa.txt
0/79b92c5b2b57.wav,0/79b92c5b2b57.txt
0/79c540a8f701.wav,0/79c540a8f701.txt
0/79fca073cbd4.wav,0/79fca073cbd4.txt
0/80d797504c35.wav,0/80d797504c35.txt
0/80dee4fc2364.wav,0/80dee4fc2364.txt
0/81c3555dec2c.wav,0/81c3555dec2c.txt
0/81f4129e3418.wav,0/81f4129e3418.txt
0/83a45163b577.wav,0/83a45163b577.txt
0/83bb6d45b581.wav,0/83bb6d45b581.txt
0/84eb49384fb4.wav,0/84eb49384fb4.txt
0/84f53bb8385a.wav,0/84f53bb8385a.txt
0/84f360197e1b.wav,0/84f360197e1b.txt
0/85ec062117d5.wav,0/85ec062117d5.txt
0/85f60cba90bb.wav,0/85f60cba90bb.txt
0/86b744290f02.wav,0/86b744290f02.txt
0/088c11116512.wav,0/088c11116512.txt
0/88a921790fe9.wav,0/88a921790fe9.txt
0/88ae7e1ff743.wav,0/88ae7e1ff743.txt
0/88fe0af676cf.wav,0/88fe0af676cf.txt
0/089be1119671.wav,0/089be1119671.txt
0/89a9582dff87.wav,0/89a9582dff87.txt
0/89c004d63d11.wav,0/89c004d63d11.txt
0/090d0617e2db.wav,0/090d0617e2db.txt
0/91a7d2f35cc3.wav,0/91a7d2f35cc3.txt
0/91abbc724dd7.wav,0/91abbc724dd7.txt
0/91ae29888ac5.wav,0/91ae29888ac5.txt
0/91b2a22ae9ff.wav,0/91b2a22ae9ff.txt
0/91f130967d6b.wav,0/91f130967d6b.txt
0/92c4ed8e685b.wav,0/92c4ed8e685b.txt
0/92ce873f54b9.wav,0/92ce873f54b9.txt
0/92ecc2c1754e.wav,0/92ecc2c1754e.txt
0/93d350e8ad36.wav,0/93d350e8ad36.txt
0/94c2feabb52c.wav,0/94c2feabb52c.txt
0/94d3bee8e1e1.wav,0/94d3bee8e1e1.txt
0/94d70e093582.wav,0/94d70e093582.txt
0/95f358b67e3e.wav,0/95f358b67e3e.txt
0/96e9c726e67a.wav,0/96e9c726e67a.txt
0/96ea307f6f13.wav,0/96ea307f6f13.txt
0/96f4e4034994.wav,0/96f4e4034994.txt
0/97a64b7a3b8b.wav,0/97a64b7a3b8b.txt
0/97a6554f73ec.wav,0/97a6554f73ec.txt
0/97dd5ebccad5.wav,0/97dd5ebccad5.txt
0/97e536c81b5f.wav,0/97e536c81b5f.txt
0/98ae29c778dc.wav,0/98ae29c778dc.txt
0/98b0fc0d4676.wav,0/98b0fc0d4676.txt
0/98bf2dc6f865.wav,0/98bf2dc6f865.txt
0/98bfebdec84c.wav,0/98bfebdec84c.txt
0/98dabe9edd13.wav,0/98dabe9edd13.txt
0/099ff027b2a3.wav,0/099ff027b2a3.txt
0/99bc65e251d8.wav,0/99bc65e251d8.txt
0/99dd2eb02e1f.wav,0/99dd2eb02e1f.txt
0/103b8c7fd0da.wav,0/103b8c7fd0da.txt
0/104edcd9fd95.wav,0/104edcd9fd95.txt
0/116d6fd50f98.wav,0/116d6fd50f98.txt
0/116f65219146.wav,0/116f65219146.txt
0/123c041be751.wav,0/123c041be751.txt
0/124a80fb4400.wav,0/124a80fb4400.txt
0/125a7a4b737a.wav,0/125a7a4b737a.txt
0/127e470ce791.wav,0/127e470ce791.txt
0/130cf0b3d4bb.wav,0/130cf0b3d4bb.txt
0/135dcd4613ee.wav,0/135dcd4613ee.txt
0/140cfc9475cf.wav,0/140cfc9475cf.txt
0/144b8ff4ec8c.wav,0/144b8ff4ec8c.txt
0/149cd93c087f.wav,0/149cd93c087f.txt
0/155a0f9b8d99.wav,0/155a0f9b8d99.txt
0/156b09e6bb6a.wav,0/156b09e6bb6a.txt
0/158c7abab06f.wav,0/158c7abab06f.txt
0/165d7827751f.wav,0/165d7827751f.txt
0/00166ac4e814.wav,0/00166ac4e814.txt
0/175b471b7fb7.wav,0/175b471b7fb7.txt
0/177d32316d1f.wav,0/177d32316d1f.txt
0/182ff10f8537.wav,0/182ff10f8537.txt
0/186e728d0484.wav,0/186e728d0484.txt
0/195ae2bf4e95.wav,0/195ae2bf4e95.txt
0/0204f8d79a6f.wav,0/0204f8d79a6f.txt
0/204f73ab98df.wav,0/204f73ab98df.txt
0/216d2a637793.wav,0/216d2a637793.txt
0/219c2fdc2167.wav,0/219c2fdc2167.txt
0/220c7bac6aa1.wav,0/220c7bac6aa1.txt
0/223c6f805698.wav,0/223c6f805698.txt
0/227f62cbc736.wav,0/227f62cbc736.txt
0/231b7aa01fde.wav,0/231b7aa01fde.txt
0/231fcef3000a.wav,0/231fcef3000a.txt
0/238c7b5c1301.wav,0/238c7b5c1301.txt
0/242fcd3382bc.wav,0/242fcd3382bc.txt
0/279ae87764e8.wav,0/279ae87764e8.txt
0/281e6d7a7cc8.wav,0/281e6d7a7cc8.txt
0/283d2f1281f7.wav,0/283d2f1281f7.txt
0/292b534e8855.wav,0/292b534e8855.txt
0/292f298b7336.wav,0/292f298b7336.txt
0/301c72f5f07c.wav,0/301c72f5f07c.txt
0/316a7ad34224.wav,0/316a7ad34224.txt
0/316d2ed51ab7.wav,0/316d2ed51ab7.txt
0/330b8d29d517.wav,0/330b8d29d517.txt
0/342f3ef94121.wav,0/342f3ef94121.txt
0/343c115ebb3f.wav,0/343c115ebb3f.txt
0/344dc2808728.wav,0/344dc2808728.txt
0/350f3dd00ac1.wav,0/350f3dd00ac1.txt
0/353bfc790cfb.wav,0/353bfc790cfb.txt
0/359f29ed28b5.wav,0/359f29ed28b5.txt
0/362efdbc7107.wav,0/362efdbc7107.txt
0/363de0e15c13.wav,0/363de0e15c13.txt
0/366f7f16497c.wav,0/366f7f16497c.txt
0/372c7e06ff90.wav,0/372c7e06ff90.txt
0/391fbd1c3b8e.wav,0/391fbd1c3b8e.txt
0/394cf9843eed.wav,0/394cf9843eed.txt
0/399d1332d1cc.wav,0/399d1332d1cc.txt
0/405e7a4997ad.wav,0/405e7a4997ad.txt
0/408d01ad2a10.wav,0/408d01ad2a10.txt
0/410d7974ded1.wav,0/410d7974ded1.txt
0/415c0410db49.wav,0/415c0410db49.txt
0/421e05c306f3.wav,0/421e05c306f3.txt
0/422db81c507d.wav,0/422db81c507d.txt
0/425e138e9bd1.wav,0/425e138e9bd1.txt
0/426a6bd11723.wav,0/426a6bd11723.txt
0/430bbc7e1a86.wav,0/430bbc7e1a86.txt
0/445d921358f6.wav,0/445d921358f6.txt
0/446fbc0f6e13.wav,0/446fbc0f6e13.txt
0/448b3535fe5c.wav,0/448b3535fe5c.txt
0/452f6137217c.wav,0/452f6137217c.txt
0/470c96beca8f.wav,0/470c96beca8f.txt
0/488eabdd0127.wav,0/488eabdd0127.txt
0/510c6746a258.wav,0/510c6746a258.txt
0/511e6c53327d.wav,0/511e6c53327d.txt
0/521c152a4fe0.wav,0/521c152a4fe0.txt
0/525f8065c1c4.wav,0/525f8065c1c4.txt
0/533e587191e1.wav,0/533e587191e1.txt
0/538dad9426f2.wav,0/538dad9426f2.txt
0/541ec7159c04.wav,0/541ec7159c04.txt
0/546a78cef171.wav,0/546a78cef171.txt
0/555da12ceae6.wav,0/555da12ceae6.txt
0/0557bab140a5.wav,0/0557bab140a5.txt
0/557b9c0c5066.wav,0/557b9c0c5066.txt
0/559ccb60f75f.wav,0/559ccb60f75f.txt
0/567c07092fde.wav,0/567c07092fde.txt
0/570de754e117.wav,0/570de754e117.txt
0/578faa728abe.wav,0/578faa728abe.txt
0/579bc6097304.wav,0/579bc6097304.txt
0/585dd2b8c3fc.wav,0/585dd2b8c3fc.txt
0/591a7b8ec72c.wav,0/591a7b8ec72c.txt
0/600ab741ebf2.wav,0/600ab741ebf2.txt
0/601f43e329fe.wav,0/601f43e329fe.txt
0/605afbea921c.wav,0/605afbea921c.txt
0/614a774173ed.wav,0/614a774173ed.txt
0/614afebc7f13.wav,0/614afebc7f13.txt
0/623d177cafa6.wav,0/623d177cafa6.txt
0/634fc2c13c95.wav,0/634fc2c13c95.txt
0/635d4648575a.wav,0/635d4648575a.txt
0/638b856dc3f8.wav,0/638b856dc3f8.txt
0/0647dcc2a69c.wav,0/0647dcc2a69c.txt
0/650cbf23bae0.wav,0/650cbf23bae0.txt
0/675ca3430f7a.wav,0/675ca3430f7a.txt
0/678c39741d5c.wav,0/678c39741d5c.txt
0/678ce6970298.wav,0/678ce6970298.txt
0/678d72f96974.wav,0/678d72f96974.txt
0/689dadb426e9.wav,0/689dadb426e9.txt
0/701e452076b1.wav,0/701e452076b1.txt
0/709b472a2aba.wav,0/709b472a2aba.txt
0/709d190bdf64.wav,0/709d190bdf64.txt
0/709f270b45ee.wav,0/709f270b45ee.txt
0/722ab10c042c.wav,0/722ab10c042c.txt
0/735d9f265af5.wav,0/735d9f265af5.txt
0/736ed34d01d3.wav,0/736ed34d01d3.txt
0/738e66354981.wav,0/738e66354981.txt
0/747b07f4b4d0.wav,0/747b07f4b4d0.txt
0/0757ba61e750.wav,0/0757ba61e750.txt
0/766a4adbd3ee.wav,0/766a4adbd3ee.txt
0/766e94528563.wav,0/766e94528563.txt
0/770f956f652a.wav,0/770f956f652a.txt
0/775e6637d26e.wav,0/775e6637d26e.txt
0/777cae310399.wav,0/777cae310399.txt
0/780a393acb4f.wav,0/780a393acb4f.txt
0/781deb044801.wav,0/781deb044801.txt
0/816bebe45d14.wav,0/816bebe45d14.txt
0/819f14859c66.wav,0/819f14859c66.txt
